order_date,year,month
12/12/2024,2024,12
12/19/2024,2024,12
1/7/2025,2025,1
12/3/2024,2024,12
4/8/2024,2024,4
12/26/2024,2024,12
12/15/2024,2024,12
6/26/2024,2024,6
8/24/2024,2024,8
8/2/2024,2024,8
2/27/2025,2025,2
12/14/2024,2024,12
4/5/2024,2024,4
5/17/2024,2024,5
1/22/2025,2025,1
5/13/2024,2024,5
9/17/2024,2024,9
10/13/2024,2024,10
2/21/2025,2025,2
12/25/2024,2024,12
3/13/2025,2025,3
8/30/2024,2024,8
10/28/2024,2024,10
6/17/2024,2024,6
12/4/2024,2024,12
7/1/2024,2024,7
6/19/2024,2024,6
9/25/2024,2024,9
10/21/2024,2024,10
5/14/2024,2024,5
11/13/2024,2024,11
4/8/2024,2024,4
10/14/2024,2024,10
8/4/2024,2024,8
12/8/2024,2024,12
7/17/2024,2024,7
8/2/2024,2024,8
9/26/2024,2024,9
6/29/2024,2024,6
10/30/2024,2024,10
6/7/2024,2024,6
8/12/2024,2024,8
2/12/2025,2025,2
1/5/2025,2025,1
8/21/2024,2024,8
8/9/2024,2024,8
3/3/2025,2025,3
5/18/2024,2024,5
3/12/2025,2025,3
11/5/2024,2024,11
4/27/2024,2024,4
1/24/2025,2025,1
5/27/2024,2024,5
4/8/2024,2024,4
1/29/2025,2025,1
3/18/2025,2025,3
5/31/2024,2024,5
12/24/2024,2024,12
8/19/2024,2024,8
3/18/2025,2025,3
12/30/2024,2024,12
2/27/2025,2025,2
12/27/2024,2024,12
1/23/2025,2025,1
7/15/2024,2024,7
5/14/2024,2024,5
2/6/2025,2025,2
7/5/2024,2024,7
5/14/2024,2024,5
8/28/2024,2024,8
11/21/2024,2024,11
8/10/2024,2024,8
1/6/2025,2025,1
2/7/2025,2025,2
12/19/2024,2024,12
9/20/2024,2024,9
7/23/2024,2024,7
9/12/2024,2024,9
6/16/2024,2024,6
7/13/2024,2024,7
9/7/2024,2024,9
2/25/2025,2025,2
6/6/2024,2024,6
1/3/2025,2025,1
10/28/2024,2024,10
11/13/2024,2024,11
9/24/2024,2024,9
3/3/2025,2025,3
1/27/2025,2025,1
4/17/2024,2024,4
1/29/2025,2025,1
1/7/2025,2025,1
8/12/2024,2024,8
6/24/2024,2024,6
10/10/2024,2024,10
5/10/2024,2024,5
3/20/2024,2024,3
11/6/2024,2024,11
6/9/2024,2024,6
8/4/2024,2024,8
9/23/2024,2024,9
7/3/2024,2024,7
3/28/2024,2024,3
2/2/2025,2025,2
8/15/2024,2024,8
2/8/2025,2025,2
7/17/2024,2024,7
5/26/2024,2024,5
3/11/2025,2025,3
3/9/2025,2025,3
8/1/2024,2024,8
10/9/2024,2024,10
10/13/2024,2024,10
11/12/2024,2024,11
12/7/2024,2024,12
12/11/2024,2024,12
12/28/2024,2024,12
6/16/2024,2024,6
3/9/2025,2025,3
2/5/2025,2025,2
4/26/2024,2024,4
12/28/2024,2024,12
6/26/2024,2024,6
1/19/2025,2025,1
6/12/2024,2024,6
7/2/2024,2024,7
12/26/2024,2024,12
8/14/2024,2024,8
11/14/2024,2024,11
7/24/2024,2024,7
2/4/2025,2025,2
4/7/2024,2024,4
3/28/2024,2024,3
1/27/2025,2025,1
12/24/2024,2024,12
5/30/2024,2024,5
8/27/2024,2024,8
3/7/2025,2025,3
8/20/2024,2024,8
11/12/2024,2024,11
9/20/2024,2024,9
5/15/2024,2024,5
4/17/2024,2024,4
3/30/2024,2024,3
1/21/2025,2025,1
5/3/2024,2024,5
1/27/2025,2025,1
1/1/2025,2025,1
9/5/2024,2024,9
8/11/2024,2024,8
8/17/2024,2024,8
12/22/2024,2024,12
2/7/2025,2025,2
7/5/2024,2024,7
3/20/2024,2024,3
1/23/2025,2025,1
2/7/2025,2025,2
8/3/2024,2024,8
1/28/2025,2025,1
5/25/2024,2024,5
11/23/2024,2024,11
9/7/2024,2024,9
8/2/2024,2024,8
9/22/2024,2024,9
7/24/2024,2024,7
12/17/2024,2024,12
5/8/2024,2024,5
7/9/2024,2024,7
4/8/2024,2024,4
2/21/2025,2025,2
7/3/2024,2024,7
3/12/2025,2025,3
11/7/2024,2024,11
5/2/2024,2024,5
7/21/2024,2024,7
4/11/2024,2024,4
9/24/2024,2024,9
9/5/2024,2024,9
7/4/2024,2024,7
7/12/2024,2024,7
3/30/2024,2024,3
5/22/2024,2024,5
10/3/2024,2024,10
12/8/2024,2024,12
12/16/2024,2024,12
1/24/2025,2025,1
1/17/2025,2025,1
9/20/2024,2024,9
10/27/2024,2024,10
8/15/2024,2024,8
7/14/2024,2024,7
7/23/2024,2024,7
8/29/2024,2024,8
3/29/2024,2024,3
10/14/2024,2024,10
8/3/2024,2024,8
9/14/2024,2024,9
5/30/2024,2024,5
3/5/2025,2025,3
5/6/2024,2024,5
2/28/2025,2025,2
11/2/2024,2024,11
6/20/2024,2024,6
6/21/2024,2024,6
12/17/2024,2024,12
5/16/2024,2024,5
10/19/2024,2024,10
7/11/2024,2024,7
1/23/2025,2025,1
11/19/2024,2024,11
6/6/2024,2024,6
10/31/2024,2024,10
1/3/2025,2025,1
3/28/2024,2024,3
11/7/2024,2024,11
8/2/2024,2024,8
7/1/2024,2024,7
10/21/2024,2024,10
12/31/2024,2024,12
4/23/2024,2024,4
1/30/2025,2025,1
4/21/2024,2024,4
5/27/2024,2024,5
10/6/2024,2024,10
12/25/2024,2024,12
9/12/2024,2024,9
6/20/2024,2024,6
10/7/2024,2024,10
2/21/2025,2025,2
7/28/2024,2024,7
6/24/2024,2024,6
5/17/2024,2024,5
8/14/2024,2024,8
8/18/2024,2024,8
11/29/2024,2024,11
1/3/2025,2025,1
12/12/2024,2024,12
4/15/2024,2024,4
1/25/2025,2025,1
9/5/2024,2024,9
2/3/2025,2025,2
10/22/2024,2024,10
6/17/2024,2024,6
4/14/2024,2024,4
8/15/2024,2024,8
5/25/2024,2024,5
2/25/2025,2025,2
3/22/2024,2024,3
4/7/2024,2024,4
10/26/2024,2024,10
6/26/2024,2024,6
12/26/2024,2024,12
5/21/2024,2024,5
2/11/2025,2025,2
8/27/2024,2024,8
12/7/2024,2024,12
10/1/2024,2024,10
5/27/2024,2024,5
3/6/2025,2025,3
5/11/2024,2024,5
9/9/2024,2024,9
11/20/2024,2024,11
6/10/2024,2024,6
9/9/2024,2024,9
12/24/2024,2024,12
3/16/2025,2025,3
11/6/2024,2024,11
7/1/2024,2024,7
8/12/2024,2024,8
7/3/2024,2024,7
1/16/2025,2025,1
6/25/2024,2024,6
4/22/2024,2024,4
7/14/2024,2024,7
4/14/2024,2024,4
4/30/2024,2024,4
4/28/2024,2024,4
9/14/2024,2024,9
12/10/2024,2024,12
5/12/2024,2024,5
11/1/2024,2024,11
8/19/2024,2024,8
2/24/2025,2025,2
1/17/2025,2025,1
5/1/2024,2024,5
2/15/2025,2025,2
1/8/2025,2025,1
5/4/2024,2024,5
12/24/2024,2024,12
5/9/2024,2024,5
8/25/2024,2024,8
7/6/2024,2024,7
12/8/2024,2024,12
8/17/2024,2024,8
1/17/2025,2025,1
4/20/2024,2024,4
3/21/2024,2024,3
6/5/2024,2024,6
4/17/2024,2024,4
11/13/2024,2024,11
5/17/2024,2024,5
7/3/2024,2024,7
10/12/2024,2024,10
7/2/2024,2024,7
4/19/2024,2024,4
5/1/2024,2024,5
10/30/2024,2024,10
1/28/2025,2025,1
8/9/2024,2024,8
9/22/2024,2024,9
7/2/2024,2024,7
12/25/2024,2024,12
7/1/2024,2024,7
2/20/2025,2025,2
12/19/2024,2024,12
3/10/2025,2025,3
3/13/2025,2025,3
8/17/2024,2024,8
7/11/2024,2024,7
12/23/2024,2024,12
8/17/2024,2024,8
12/31/2024,2024,12
11/17/2024,2024,11
11/29/2024,2024,11
10/26/2024,2024,10
11/24/2024,2024,11
8/30/2024,2024,8
7/23/2024,2024,7
8/30/2024,2024,8
3/1/2025,2025,3
6/2/2024,2024,6
5/25/2024,2024,5
5/4/2024,2024,5
1/27/2025,2025,1
10/5/2024,2024,10
5/13/2024,2024,5
12/30/2024,2024,12
6/22/2024,2024,6
2/24/2025,2025,2
12/2/2024,2024,12
10/13/2024,2024,10
6/9/2024,2024,6
4/21/2024,2024,4
5/29/2024,2024,5
9/15/2024,2024,9
3/28/2024,2024,3
3/26/2024,2024,3
5/10/2024,2024,5
7/11/2024,2024,7
4/4/2024,2024,4
10/14/2024,2024,10
11/14/2024,2024,11
5/26/2024,2024,5
9/20/2024,2024,9
12/10/2024,2024,12
3/26/2024,2024,3
5/2/2024,2024,5
5/17/2024,2024,5
11/20/2024,2024,11
3/6/2025,2025,3
9/20/2024,2024,9
12/21/2024,2024,12
8/18/2024,2024,8
8/18/2024,2024,8
3/12/2025,2025,3
8/24/2024,2024,8
8/28/2024,2024,8
1/25/2025,2025,1
4/30/2024,2024,4
7/20/2024,2024,7
2/21/2025,2025,2
3/4/2025,2025,3
11/8/2024,2024,11
1/18/2025,2025,1
9/24/2024,2024,9
12/22/2024,2024,12
2/21/2025,2025,2
4/9/2024,2024,4
8/24/2024,2024,8
2/26/2025,2025,2
1/3/2025,2025,1
9/10/2024,2024,9
4/25/2024,2024,4
10/13/2024,2024,10
8/12/2024,2024,8
8/7/2024,2024,8
10/22/2024,2024,10
10/17/2024,2024,10
1/14/2025,2025,1
4/4/2024,2024,4
9/28/2024,2024,9
12/28/2024,2024,12
12/14/2024,2024,12
5/9/2024,2024,5
10/7/2024,2024,10
12/19/2024,2024,12
7/30/2024,2024,7
5/9/2024,2024,5
10/20/2024,2024,10
7/28/2024,2024,7
4/3/2024,2024,4
2/8/2025,2025,2
7/12/2024,2024,7
9/13/2024,2024,9
11/9/2024,2024,11
8/8/2024,2024,8
9/28/2024,2024,9
6/11/2024,2024,6
12/12/2024,2024,12
11/9/2024,2024,11
11/13/2024,2024,11
11/18/2024,2024,11
6/14/2024,2024,6
6/5/2024,2024,6
9/22/2024,2024,9
3/16/2025,2025,3
1/20/2025,2025,1
6/11/2024,2024,6
8/25/2024,2024,8
11/3/2024,2024,11
9/4/2024,2024,9
7/3/2024,2024,7
4/26/2024,2024,4
11/4/2024,2024,11
4/7/2024,2024,4
8/17/2024,2024,8
5/31/2024,2024,5
3/23/2024,2024,3
2/27/2025,2025,2
6/1/2024,2024,6
12/3/2024,2024,12
9/27/2024,2024,9
3/23/2024,2024,3
2/24/2025,2025,2
11/9/2024,2024,11
6/16/2024,2024,6
5/28/2024,2024,5
12/13/2024,2024,12
2/18/2025,2025,2
5/11/2024,2024,5
7/20/2024,2024,7
12/26/2024,2024,12
6/12/2024,2024,6
1/26/2025,2025,1
7/28/2024,2024,7
2/9/2025,2025,2
3/26/2024,2024,3
10/3/2024,2024,10
4/23/2024,2024,4
9/26/2024,2024,9
6/13/2024,2024,6
10/1/2024,2024,10
1/26/2025,2025,1
9/5/2024,2024,9
3/27/2024,2024,3
12/18/2024,2024,12
2/17/2025,2025,2
8/4/2024,2024,8
1/7/2025,2025,1
12/2/2024,2024,12
9/26/2024,2024,9
3/29/2024,2024,3
5/26/2024,2024,5
10/8/2024,2024,10
8/10/2024,2024,8
4/22/2024,2024,4
9/7/2024,2024,9
11/16/2024,2024,11
9/28/2024,2024,9
9/14/2024,2024,9
11/5/2024,2024,11
7/17/2024,2024,7
1/6/2025,2025,1
7/19/2024,2024,7
4/9/2024,2024,4
7/31/2024,2024,7
4/23/2024,2024,4
9/15/2024,2024,9
5/24/2024,2024,5
3/21/2024,2024,3
10/11/2024,2024,10
3/13/2025,2025,3
2/7/2025,2025,2
9/11/2024,2024,9
11/23/2024,2024,11
1/28/2025,2025,1
10/7/2024,2024,10
4/5/2024,2024,4
1/10/2025,2025,1
9/25/2024,2024,9
12/23/2024,2024,12
11/30/2024,2024,11
2/15/2025,2025,2
2/12/2025,2025,2
6/27/2024,2024,6
10/27/2024,2024,10
10/14/2024,2024,10
1/3/2025,2025,1
11/8/2024,2024,11
11/1/2024,2024,11
12/30/2024,2024,12
3/8/2025,2025,3
11/23/2024,2024,11
1/30/2025,2025,1
11/18/2024,2024,11
7/28/2024,2024,7
7/18/2024,2024,7
8/2/2024,2024,8
2/12/2025,2025,2
8/23/2024,2024,8
10/5/2024,2024,10
3/20/2024,2024,3
2/9/2025,2025,2
12/7/2024,2024,12
11/22/2024,2024,11
11/12/2024,2024,11
7/4/2024,2024,7
9/25/2024,2024,9
3/12/2025,2025,3
7/27/2024,2024,7
5/4/2024,2024,5
10/2/2024,2024,10
2/19/2025,2025,2
5/3/2024,2024,5
10/23/2024,2024,10
5/26/2024,2024,5
12/7/2024,2024,12
10/30/2024,2024,10
12/27/2024,2024,12
10/18/2024,2024,10
9/8/2024,2024,9
5/12/2024,2024,5
5/27/2024,2024,5
8/17/2024,2024,8
12/16/2024,2024,12
9/14/2024,2024,9
8/4/2024,2024,8
8/30/2024,2024,8
4/1/2024,2024,4
4/7/2024,2024,4
9/30/2024,2024,9
1/16/2025,2025,1
4/13/2024,2024,4
9/8/2024,2024,9
1/28/2025,2025,1
7/29/2024,2024,7
5/29/2024,2024,5
9/12/2024,2024,9
7/12/2024,2024,7
11/22/2024,2024,11
10/7/2024,2024,10
4/16/2024,2024,4
10/14/2024,2024,10
12/11/2024,2024,12
4/26/2024,2024,4
5/28/2024,2024,5
3/5/2025,2025,3
5/21/2024,2024,5
3/10/2025,2025,3
9/24/2024,2024,9
5/23/2024,2024,5
1/14/2025,2025,1
9/29/2024,2024,9
7/6/2024,2024,7
12/13/2024,2024,12
1/10/2025,2025,1
3/1/2025,2025,3
4/21/2024,2024,4
3/5/2025,2025,3
5/3/2024,2024,5
12/13/2024,2024,12
2/11/2025,2025,2
1/13/2025,2025,1
8/12/2024,2024,8
11/17/2024,2024,11
7/22/2024,2024,7
6/10/2024,2024,6
6/1/2024,2024,6
5/14/2024,2024,5
4/26/2024,2024,4
7/14/2024,2024,7
8/18/2024,2024,8
3/14/2025,2025,3
1/4/2025,2025,1
8/12/2024,2024,8
1/17/2025,2025,1
11/18/2024,2024,11
4/26/2024,2024,4
6/16/2024,2024,6
2/20/2025,2025,2
5/8/2024,2024,5
9/21/2024,2024,9
9/12/2024,2024,9
10/2/2024,2024,10
9/28/2024,2024,9
8/22/2024,2024,8
5/17/2024,2024,5
11/27/2024,2024,11
7/29/2024,2024,7
12/16/2024,2024,12
9/27/2024,2024,9
5/29/2024,2024,5
2/16/2025,2025,2
8/17/2024,2024,8
3/25/2024,2024,3
10/15/2024,2024,10
9/20/2024,2024,9
8/24/2024,2024,8
11/20/2024,2024,11
7/15/2024,2024,7
2/14/2025,2025,2
8/25/2024,2024,8
12/11/2024,2024,12
10/28/2024,2024,10
2/14/2025,2025,2
2/5/2025,2025,2
6/1/2024,2024,6
9/8/2024,2024,9
2/4/2025,2025,2
8/28/2024,2024,8
4/11/2024,2024,4
6/13/2024,2024,6
4/2/2024,2024,4
11/4/2024,2024,11
3/16/2025,2025,3
2/21/2025,2025,2
3/27/2024,2024,3
10/25/2024,2024,10
2/21/2025,2025,2
8/24/2024,2024,8
11/11/2024,2024,11
4/19/2024,2024,4
9/8/2024,2024,9
4/18/2024,2024,4
1/6/2025,2025,1
11/26/2024,2024,11
8/25/2024,2024,8
6/25/2024,2024,6
2/21/2025,2025,2
3/19/2025,2025,3
5/21/2024,2024,5
11/11/2024,2024,11
4/14/2024,2024,4
1/28/2025,2025,1
1/12/2025,2025,1
12/27/2024,2024,12
12/6/2024,2024,12
5/15/2024,2024,5
12/7/2024,2024,12
7/25/2024,2024,7
7/28/2024,2024,7
10/21/2024,2024,10
3/11/2025,2025,3
9/23/2024,2024,9
6/13/2024,2024,6
8/12/2024,2024,8
7/11/2024,2024,7
9/18/2024,2024,9
11/6/2024,2024,11
9/9/2024,2024,9
2/19/2025,2025,2
5/22/2024,2024,5
7/24/2024,2024,7
3/31/2024,2024,3
6/30/2024,2024,6
6/20/2024,2024,6
7/25/2024,2024,7
10/14/2024,2024,10
11/26/2024,2024,11
1/28/2025,2025,1
10/18/2024,2024,10
9/7/2024,2024,9
9/22/2024,2024,9
10/12/2024,2024,10
10/26/2024,2024,10
11/14/2024,2024,11
3/20/2024,2024,3
2/7/2025,2025,2
12/13/2024,2024,12
7/27/2024,2024,7
11/1/2024,2024,11
8/29/2024,2024,8
4/11/2024,2024,4
1/14/2025,2025,1
3/20/2024,2024,3
12/18/2024,2024,12
11/13/2024,2024,11
7/25/2024,2024,7
9/29/2024,2024,9
10/21/2024,2024,10
7/16/2024,2024,7
9/2/2024,2024,9
1/14/2025,2025,1
1/13/2025,2025,1
2/15/2025,2025,2
5/25/2024,2024,5
7/15/2024,2024,7
12/5/2024,2024,12
10/29/2024,2024,10
4/21/2024,2024,4
6/2/2024,2024,6
9/16/2024,2024,9
9/17/2024,2024,9
10/16/2024,2024,10
4/19/2024,2024,4
1/31/2025,2025,1
3/10/2025,2025,3
8/30/2024,2024,8
7/26/2024,2024,7
6/24/2024,2024,6
5/20/2024,2024,5
3/14/2025,2025,3
5/4/2024,2024,5
12/15/2024,2024,12
7/23/2024,2024,7
12/31/2024,2024,12
9/27/2024,2024,9
9/22/2024,2024,9
10/25/2024,2024,10
6/2/2024,2024,6
1/15/2025,2025,1
3/20/2024,2024,3
1/29/2025,2025,1
8/17/2024,2024,8
2/27/2025,2025,2
1/29/2025,2025,1
11/16/2024,2024,11
1/25/2025,2025,1
4/30/2024,2024,4
9/21/2024,2024,9
6/28/2024,2024,6
11/27/2024,2024,11
2/26/2025,2025,2
11/14/2024,2024,11
5/14/2024,2024,5
5/28/2024,2024,5
9/24/2024,2024,9
4/15/2024,2024,4
4/7/2024,2024,4
12/22/2024,2024,12
2/15/2025,2025,2
6/24/2024,2024,6
1/11/2025,2025,1
7/8/2024,2024,7
11/24/2024,2024,11
10/15/2024,2024,10
5/7/2024,2024,5
7/25/2024,2024,7
7/17/2024,2024,7
10/22/2024,2024,10
2/24/2025,2025,2
12/23/2024,2024,12
1/14/2025,2025,1
1/15/2025,2025,1
12/19/2024,2024,12
11/8/2024,2024,11
4/10/2024,2024,4
3/19/2025,2025,3
5/12/2024,2024,5
3/28/2024,2024,3
5/9/2024,2024,5
6/29/2024,2024,6
6/29/2024,2024,6
7/14/2024,2024,7
5/30/2024,2024,5
12/11/2024,2024,12
7/11/2024,2024,7
3/19/2024,2024,3
1/11/2025,2025,1
9/8/2024,2024,9
10/11/2024,2024,10
8/12/2024,2024,8
6/11/2024,2024,6
2/11/2025,2025,2
4/19/2024,2024,4
7/28/2024,2024,7
12/25/2024,2024,12
5/31/2024,2024,5
4/21/2024,2024,4
4/27/2024,2024,4
10/26/2024,2024,10
10/6/2024,2024,10
7/15/2024,2024,7
9/4/2024,2024,9
7/17/2024,2024,7
6/9/2024,2024,6
2/6/2025,2025,2
11/19/2024,2024,11
3/22/2024,2024,3
6/27/2024,2024,6
12/15/2024,2024,12
8/23/2024,2024,8
6/25/2024,2024,6
3/27/2024,2024,3
8/31/2024,2024,8
6/18/2024,2024,6
8/12/2024,2024,8
1/23/2025,2025,1
5/15/2024,2024,5
9/23/2024,2024,9
4/19/2024,2024,4
1/17/2025,2025,1
6/10/2024,2024,6
11/26/2024,2024,11
3/28/2024,2024,3
1/22/2025,2025,1
6/29/2024,2024,6
9/24/2024,2024,9
10/9/2024,2024,10
4/26/2024,2024,4
12/20/2024,2024,12
10/13/2024,2024,10
8/12/2024,2024,8
8/17/2024,2024,8
3/23/2024,2024,3
5/30/2024,2024,5
3/24/2024,2024,3
7/3/2024,2024,7
5/27/2024,2024,5
4/19/2024,2024,4
6/26/2024,2024,6
7/10/2024,2024,7
12/19/2024,2024,12
1/24/2025,2025,1
11/12/2024,2024,11
10/24/2024,2024,10
1/6/2025,2025,1
7/12/2024,2024,7
3/2/2025,2025,3
1/26/2025,2025,1
11/8/2024,2024,11
12/18/2024,2024,12
1/7/2025,2025,1
12/4/2024,2024,12
6/11/2024,2024,6
1/26/2025,2025,1
3/19/2025,2025,3
1/30/2025,2025,1
6/12/2024,2024,6
1/28/2025,2025,1
9/1/2024,2024,9
2/5/2025,2025,2
5/4/2024,2024,5
9/12/2024,2024,9
11/6/2024,2024,11
9/17/2024,2024,9
11/6/2024,2024,11
