order_date,product_id,quantity,price,amount
4/1/2024,575,4,400.94,1603.76
4/4/2024,133,4,14.97,59.88
4/11/2024,159,2,381.5,763
12/10/2024,704,1,55.6,55.6
7/31/2024,793,2,241.9,483.8
6/6/2024,273,5,182.39,911.9499999999999
12/23/2024,798,5,164.62,823.1
5/25/2024,182,5,116.03,580.15
3/3/2025,222,2,148.67,297.34
6/5/2024,793,1,158.11,158.11
10/2/2024,399,3,153.15,459.45000000000005
12/18/2024,914,4,291.29,1165.16
9/19/2024,774,2,471.12,942.24
8/15/2024,363,3,292.74,878.22
4/17/2024,783,5,51.74,258.7
6/6/2024,466,4,397.46,1589.84
7/30/2024,988,4,431.48,1725.92
4/10/2024,334,3,474.32,1422.96
8/23/2024,978,1,127.53,127.53
12/29/2024,237,2,240.26,480.52
6/7/2024,555,3,346.82,1040.46
1/16/2025,695,1,66.24,66.24
11/9/2024,135,4,39.22,156.88
9/10/2024,318,1,70.93,70.93
12/26/2024,757,1,274.59,274.59
7/9/2024,386,1,305.82,305.82
8/26/2024,115,5,475.89,2379.45
5/20/2024,285,4,264.29,1057.16
1/20/2025,744,5,321.04,1605.2
10/21/2024,910,3,167.32,501.96
9/10/2024,749,3,334.67,1004.01
8/14/2024,858,2,164.11,328.22
3/17/2025,261,3,332.25,996.75
2/4/2025,632,1,315.09,315.09
4/6/2024,363,5,279.12,1395.6
3/29/2024,369,4,486.84,1947.36
5/3/2024,398,5,16.7,83.5
8/11/2024,233,1,474.06,474.06
1/28/2025,543,5,355.65,1778.25
1/7/2025,798,1,280.12,280.12
12/5/2024,620,3,145.36,436.08000000000004
9/14/2024,845,2,148.59,297.18
8/15/2024,177,4,228.81,915.24
12/12/2024,178,4,233.12,932.48
12/19/2024,395,3,197.66,592.98
1/7/2025,394,4,494.32,1977.28
12/3/2024,775,3,256.12,768.36
4/8/2024,937,4,267.72,1070.88
12/26/2024,114,3,240.05,720.1500000000001
12/15/2024,625,4,427.65,1710.6
6/26/2024,575,2,27.59,55.18
8/24/2024,180,1,375.92,375.92
8/2/2024,971,3,91.52,274.56
2/27/2025,203,5,185.65,928.25
12/14/2024,204,5,93.29,466.45000000000005
4/5/2024,955,1,457.29,457.29
5/17/2024,606,4,336.75,1347
1/22/2025,656,4,226.45,905.8
5/13/2024,836,2,233.85,467.7
9/17/2024,167,5,126.23,631.15
10/13/2024,883,1,489.19,489.19
2/21/2025,112,4,375.13,1500.52
12/25/2024,629,5,321.94,1609.7
3/13/2025,189,5,452.67,2263.35
8/30/2024,276,3,188.78,566.34
10/28/2024,139,5,108.39,541.95
6/17/2024,111,2,416.93,833.86
12/4/2024,683,1,404.07,404.07
7/1/2024,563,2,483.96,967.92
6/19/2024,633,4,272.92,1091.68
9/25/2024,975,4,196.7,786.8
10/21/2024,157,4,22.26,89.04
5/14/2024,620,2,455.6,911.2
11/13/2024,910,4,159.14,636.56
4/8/2024,157,1,200.44,200.44
10/14/2024,661,1,297.8,297.8
8/4/2024,839,1,311.67,311.67
12/8/2024,128,2,475.77,951.54
7/17/2024,719,3,39.67,119.01
8/2/2024,210,4,334.76,1339.04
9/26/2024,203,3,129.35,388.04999999999995
6/29/2024,845,3,297.33,891.99
10/30/2024,579,4,145.86,583.44
6/7/2024,602,4,333.92,1335.68
8/12/2024,299,2,168.65,337.3
2/12/2025,123,1,65.69,65.69
1/5/2025,928,1,63.44,63.44
8/21/2024,643,5,234.44,1172.2
8/9/2024,314,5,346.19,1730.95
3/3/2025,371,2,308.07,616.14
5/18/2024,175,4,358.95,1435.8
3/12/2025,423,4,306.66,1226.64
11/5/2024,953,3,220.73,662.1899999999999
4/27/2024,619,3,367.51,1102.53
1/24/2025,886,4,346.54,1386.16
5/27/2024,843,3,57.32,171.96
4/8/2024,436,1,478.75,478.75
1/29/2025,389,3,435.37,1306.1100000000001
3/18/2025,874,4,60.76,243.04
5/31/2024,417,1,181.56,181.56
12/24/2024,405,3,405.54,1216.6200000000001
8/19/2024,206,5,22.86,114.3
3/18/2025,568,1,354.32,354.32
12/30/2024,448,5,287.5,1437.5
2/27/2025,511,3,375.59,1126.77
12/27/2024,144,3,162.7,488.09999999999997
1/23/2025,287,4,86.23,344.92
7/15/2024,722,1,247.97,247.97
5/14/2024,490,2,179.13,358.26
2/6/2025,336,2,336.89,673.78
7/5/2024,959,5,110.17,550.85
5/14/2024,190,4,68.79,275.16
8/28/2024,218,2,354.8,709.6
11/21/2024,852,4,204.56,818.24
8/10/2024,974,4,292.12,1168.48
1/6/2025,991,3,208.47,625.41
2/7/2025,484,1,53.18,53.18
12/19/2024,780,5,203.93,1019.6500000000001
9/20/2024,932,2,260.14,520.28
7/23/2024,981,2,366.42,732.84
9/12/2024,320,3,106.66,319.98
6/16/2024,775,4,476.13,1904.52
7/13/2024,394,2,343.76,687.52
9/7/2024,814,2,83.97,167.94
2/25/2025,911,4,37.52,150.08
6/6/2024,535,2,190.68,381.36
1/3/2025,748,2,301.1,602.2
10/28/2024,884,5,455.43,2277.15
11/13/2024,713,5,83.92,419.6
9/24/2024,248,1,257.23,257.23
3/3/2025,538,3,266.15,798.4499999999999
1/27/2025,400,1,389.49,389.49
4/17/2024,843,5,171.55,857.75
1/29/2025,481,4,173.35,693.4
1/7/2025,398,5,73.19,365.95
8/12/2024,468,3,408.46,1225.3799999999999
6/24/2024,816,3,326.55,979.6500000000001
10/10/2024,371,4,476.07,1904.28
5/10/2024,651,5,85.92,429.6
3/20/2024,188,5,28.5,142.5
11/6/2024,335,4,85.58,342.32
6/9/2024,151,5,31.41,157.05
8/4/2024,471,3,149.61,448.83000000000004
9/23/2024,361,1,483.14,483.14
7/3/2024,489,1,236.22,236.22
3/28/2024,961,4,410.28,1641.12
2/2/2025,671,1,281.72,281.72
8/15/2024,558,1,51.1,51.1
2/8/2025,789,1,54.94,54.94
7/17/2024,124,4,36.1,144.4
5/26/2024,281,5,120.02,600.1
3/11/2025,967,1,77.42,77.42
3/9/2025,976,5,229.81,1149.05
8/1/2024,171,2,278.91,557.82
10/9/2024,644,2,157.56,315.12
10/13/2024,400,4,40.78,163.12
11/12/2024,802,2,128.55,257.1
12/7/2024,450,4,289.63,1158.52
12/11/2024,665,3,477.17,1431.51
12/28/2024,144,3,201.32,603.96
6/16/2024,957,3,376.19,1128.57
3/9/2025,502,5,370.24,1851.2
2/5/2025,967,4,416.89,1667.56
4/26/2024,847,3,40.92,122.76
12/28/2024,145,3,164.64,493.91999999999996
6/26/2024,491,5,134.12,670.6
1/19/2025,321,2,143.88,287.76
6/12/2024,234,2,176.13,352.26
7/2/2024,631,2,402.56,805.12
12/26/2024,773,3,153.95,461.84999999999997
8/14/2024,157,5,305.28,1526.3999999999999
11/14/2024,854,3,366.14,1098.42
7/24/2024,756,4,338.88,1355.52
2/4/2025,544,3,79.96,239.88
4/7/2024,825,5,125.64,628.2
3/28/2024,502,1,306.5,306.5
1/27/2025,148,5,291.22,1456.1000000000001
12/24/2024,990,3,480.65,1441.9499999999998
5/30/2024,826,1,67.7,67.7
8/27/2024,721,4,350.05,1400.2
3/7/2025,442,1,94.6,94.6
8/20/2024,151,1,357.67,357.67
11/12/2024,452,2,398.91,797.82
9/20/2024,279,2,397.28,794.56
5/15/2024,614,4,73.59,294.36
4/17/2024,150,3,211.29,633.87
3/30/2024,899,5,230.49,1152.45
1/21/2025,539,3,99.16,297.48
5/3/2024,643,5,263.87,1319.35
1/27/2025,266,4,474.27,1897.08
1/1/2025,261,4,321.18,1284.72
9/5/2024,360,2,55.78,111.56
8/11/2024,632,1,332.78,332.78
8/17/2024,909,2,414.37,828.74
12/22/2024,742,1,329.05,329.05
2/7/2025,685,1,151.94,151.94
7/5/2024,681,1,232.24,232.24
3/20/2024,761,2,109.97,219.94
1/23/2025,241,2,487.93,975.86
2/7/2025,702,5,128.45,642.25
8/3/2024,880,1,152.2,152.2
1/28/2025,282,1,467.54,467.54
5/25/2024,360,3,238.74,716.22
11/23/2024,180,4,234.04,936.16
9/7/2024,220,5,252.5,1262.5
8/2/2024,792,5,221.15,1105.75
9/22/2024,954,4,206.28,825.12
7/24/2024,596,3,199.31,597.9300000000001
12/17/2024,110,3,68.22,204.66
5/8/2024,985,2,470.08,940.16
7/9/2024,993,2,32.2,64.4
4/8/2024,775,5,82.98,414.90000000000003
2/21/2025,648,1,202.55,202.55
7/3/2024,172,1,415.86,415.86
3/12/2025,247,2,190.5,381
11/7/2024,380,2,302.49,604.98
5/2/2024,440,4,121.5,486
7/21/2024,890,5,82.41,412.04999999999995
4/11/2024,722,4,19.28,77.12
9/24/2024,507,4,255.89,1023.56
9/5/2024,588,4,264.15,1056.6
7/4/2024,111,3,163.74,491.22
7/12/2024,855,2,341.18,682.36
3/30/2024,403,4,247.25,989
5/22/2024,676,5,355.4,1777
10/3/2024,819,3,467.51,1402.53
12/8/2024,139,5,448.92,2244.6
12/16/2024,246,3,30.61,91.83
1/24/2025,799,4,114.85,459.4
1/17/2025,675,5,63.52,317.6
9/20/2024,880,4,322.59,1290.36
10/27/2024,247,3,343.78,1031.34
8/15/2024,714,2,329.92,659.84
7/14/2024,665,3,149.85,449.54999999999995
7/23/2024,263,5,272.22,1361.1000000000001
8/29/2024,339,5,442.3,2211.5
3/29/2024,861,4,101.29,405.16
10/14/2024,455,4,156.21,624.84
8/3/2024,463,4,494.66,1978.64
9/14/2024,889,1,239.33,239.33
5/30/2024,627,5,362.11,1810.5500000000002
3/5/2025,674,2,95.99,191.98
5/6/2024,234,1,52.5,52.5
2/28/2025,133,5,468.55,2342.75
11/2/2024,922,4,157.95,631.8
6/20/2024,383,3,40.44,121.32
6/21/2024,799,3,348.24,1044.72
12/17/2024,125,1,117.37,117.37
5/16/2024,472,4,213.76,855.04
10/19/2024,369,2,343.37,686.74
7/11/2024,233,2,354.85,709.7
1/23/2025,260,4,109.06,436.24
11/19/2024,503,5,66.96,334.79999999999995
6/6/2024,521,5,406.26,2031.3
10/31/2024,108,2,283.81,567.62
1/3/2025,739,4,410.06,1640.24
3/28/2024,301,5,353.19,1765.95
11/7/2024,897,5,25.55,127.75
8/2/2024,311,1,496.5,496.5
7/1/2024,318,4,49.32,197.28
10/21/2024,317,2,97.45,194.9
12/31/2024,852,4,380.53,1522.12
4/23/2024,364,1,195.85,195.85
1/30/2025,983,2,469.33,938.66
4/21/2024,389,3,385.37,1156.1100000000001
5/27/2024,530,5,228.76,1143.8
10/6/2024,424,4,225.09,900.36
12/25/2024,119,2,256.91,513.82
9/12/2024,887,5,292.96,1464.8
6/20/2024,633,1,118.31,118.31
10/7/2024,603,4,316.74,1266.96
2/21/2025,572,3,395.04,1185.1200000000001
7/28/2024,794,5,100.1,500.5
6/24/2024,614,1,404.83,404.83
5/17/2024,889,1,75.71,75.71
8/14/2024,332,5,425.1,2125.5
8/18/2024,508,1,194.81,194.81
11/29/2024,344,5,364.91,1824.5500000000002
1/3/2025,937,4,478.94,1915.76
12/12/2024,426,4,458.08,1832.32
4/15/2024,175,2,167.59,335.18
1/25/2025,787,3,138.17,414.51
9/5/2024,292,1,458.02,458.02
2/3/2025,200,3,17.95,53.849999999999994
10/22/2024,478,1,84.68,84.68
6/17/2024,898,2,279.81,559.62
4/14/2024,388,4,235.81,943.24
8/15/2024,525,1,100.18,100.18
5/25/2024,887,3,421.14,1263.42
2/25/2025,907,2,77.37,154.74
3/22/2024,707,2,257.81,515.62
4/7/2024,117,2,333.05,666.1
10/26/2024,420,5,269.41,1347.0500000000002
6/26/2024,715,3,405.02,1215.06
12/26/2024,914,5,104.05,520.25
5/21/2024,721,5,192.8,964
2/11/2025,988,3,345.18,1035.54
8/27/2024,643,5,208.59,1042.95
12/7/2024,311,2,50.52,101.04
10/1/2024,775,4,460.38,1841.52
5/27/2024,822,3,142.84,428.52
3/6/2025,287,2,332.47,664.94
5/11/2024,284,1,80.65,80.65
9/9/2024,693,1,286.34,286.34
11/20/2024,434,1,198.08,198.08
6/10/2024,542,5,375.27,1876.35
9/9/2024,221,1,306.53,306.53
12/24/2024,246,4,320.72,1282.88
3/16/2025,776,4,101.01,404.04
11/6/2024,280,1,401.05,401.05
7/1/2024,468,1,372.43,372.43
8/12/2024,809,3,186.36,559.08
7/3/2024,543,1,282.92,282.92
1/16/2025,868,1,55.6,55.6
6/25/2024,543,2,212.77,425.54
4/22/2024,839,2,265.34,530.68
7/14/2024,397,3,251.63,754.89
4/14/2024,484,3,393.51,1180.53
4/30/2024,674,3,312.17,936.51
4/28/2024,736,5,422.39,2111.95
9/14/2024,852,4,409.58,1638.32
12/10/2024,486,3,474.17,1422.51
5/12/2024,529,5,152.81,764.05
11/1/2024,248,5,194.27,971.35
8/19/2024,508,4,498.66,1994.64
2/24/2025,391,5,224.84,1124.2
1/17/2025,388,1,78.2,78.2
5/1/2024,192,3,46.24,138.72
2/15/2025,348,2,276.39,552.78
1/8/2025,424,3,63.59,190.77
5/4/2024,782,2,285.98,571.96
12/24/2024,651,4,61.91,247.64
5/9/2024,560,1,294.45,294.45
8/25/2024,329,3,348.31,1044.93
7/6/2024,941,1,213.83,213.83
12/8/2024,522,3,162.83,488.49
8/17/2024,862,4,57.84,231.36
1/17/2025,157,4,406.99,1627.96
4/20/2024,988,1,465.66,465.66
3/21/2024,842,1,284.33,284.33
6/5/2024,865,1,323.83,323.83
4/17/2024,280,3,300.18,900.54
11/13/2024,563,2,292.9,585.8
5/17/2024,171,1,138.55,138.55
7/3/2024,325,5,309.54,1547.7
10/12/2024,967,3,94.54,283.62
7/2/2024,370,3,51.53,154.59
4/19/2024,766,3,192.92,578.76
5/1/2024,162,3,198.02,594.0600000000001
10/30/2024,158,2,91.76,183.52
1/28/2025,888,4,36.27,145.08
8/9/2024,225,3,482.28,1446.84
9/22/2024,820,1,357.97,357.97
7/2/2024,958,3,153.12,459.36
12/25/2024,828,1,373.83,373.83
7/1/2024,297,2,389.81,779.62
2/20/2025,626,2,117.09,234.18
12/19/2024,259,4,438.66,1754.64
3/10/2025,716,1,433.99,433.99
3/13/2025,486,4,431.91,1727.64
8/17/2024,260,1,408.63,408.63
7/11/2024,190,1,92.5,92.5
12/23/2024,976,3,76.44,229.32
8/17/2024,828,1,132.34,132.34
12/31/2024,310,5,79.66,398.29999999999995
11/17/2024,792,2,320.48,640.96
11/29/2024,327,5,475.62,2378.1
10/26/2024,554,3,321.07,963.21
11/24/2024,667,3,116.74,350.21999999999997
8/30/2024,675,5,175.5,877.5
7/23/2024,964,2,32.51,65.02
8/30/2024,141,4,226.23,904.92
3/1/2025,106,1,87.9,87.9
6/2/2024,184,5,335.61,1678.0500000000002
5/25/2024,137,3,220.32,660.96
5/4/2024,622,3,75.02,225.06
1/27/2025,347,5,410.38,2051.9
10/5/2024,199,4,53.77,215.08
5/13/2024,576,3,197.53,592.59
12/30/2024,522,3,286.01,858.03
6/22/2024,781,2,460.75,921.5
2/24/2025,560,3,78.61,235.82999999999998
12/2/2024,547,5,397.63,1988.15
10/13/2024,225,1,304,304
6/9/2024,302,4,110.67,442.68
4/21/2024,884,1,394.06,394.06
5/29/2024,688,2,44.8,89.6
9/15/2024,848,1,431.8,431.8
3/28/2024,856,4,477.68,1910.72
3/26/2024,493,3,29.52,88.56
5/10/2024,700,1,385.88,385.88
7/11/2024,555,4,311.86,1247.44
4/4/2024,129,2,272.83,545.66
10/14/2024,222,3,352.35,1057.0500000000002
11/14/2024,795,4,463.07,1852.28
5/26/2024,739,2,68.53,137.06
9/20/2024,220,2,266.27,532.54
12/10/2024,905,4,388,1552
3/26/2024,870,1,138.85,138.85
5/2/2024,186,4,37.17,148.68
5/17/2024,401,5,340.32,1701.6
11/20/2024,154,5,129.83,649.1500000000001
3/6/2025,268,3,280.9,842.6999999999999
9/20/2024,626,2,213.97,427.94
12/21/2024,681,2,68.51,137.02
8/18/2024,531,3,477.5,1432.5
8/18/2024,297,1,52.33,52.33
3/12/2025,344,5,372.39,1861.9499999999998
8/24/2024,977,3,368.91,1106.73
8/28/2024,444,5,21.72,108.6
1/25/2025,739,2,10.72,21.44
4/30/2024,762,3,110.55,331.65
7/20/2024,509,3,55.58,166.74
2/21/2025,159,5,487.53,2437.6499999999996
3/4/2025,886,4,300.03,1200.12
11/8/2024,691,3,137.89,413.66999999999996
1/18/2025,589,2,231.85,463.7
9/24/2024,615,2,86.15,172.3
12/22/2024,639,3,185.56,556.6800000000001
2/21/2025,650,3,87.23,261.69
4/9/2024,990,4,115.36,461.44
8/24/2024,144,1,261.6,261.6
2/26/2025,439,5,476.53,2382.6499999999996
1/3/2025,554,4,59.93,239.72
9/10/2024,294,1,107.09,107.09
4/25/2024,482,1,297.2,297.2
10/13/2024,716,2,55.07,110.14
8/12/2024,520,4,462.82,1851.28
8/7/2024,482,3,344.77,1034.31
10/22/2024,961,3,228.55,685.6500000000001
10/17/2024,226,1,254.46,254.46
1/14/2025,374,3,215.43,646.29
4/4/2024,568,2,494.81,989.62
9/28/2024,146,5,457.21,2286.0499999999997
12/28/2024,241,2,302.59,605.18
12/14/2024,879,5,269.42,1347.1000000000001
5/9/2024,267,2,331.86,663.72
10/7/2024,354,5,292.09,1460.4499999999998
12/19/2024,689,4,125.91,503.64
7/30/2024,190,4,354.69,1418.76
5/9/2024,869,5,419.98,2099.9
10/20/2024,247,5,37.52,187.60000000000002
7/28/2024,653,2,459.77,919.54
4/3/2024,307,5,39.18,195.9
2/8/2025,470,4,431.73,1726.92
7/12/2024,738,2,59.51,119.02
9/13/2024,431,2,328.1,656.2
11/9/2024,209,1,119.39,119.39
8/8/2024,876,2,97.08,194.16
9/28/2024,375,5,25.87,129.35
6/11/2024,755,1,323.43,323.43
12/12/2024,100,4,179.94,719.76
11/9/2024,992,3,228.85,686.55
11/13/2024,241,5,395.64,1978.1999999999998
11/18/2024,576,4,443.43,1773.72
6/14/2024,899,5,416.12,2080.6
6/5/2024,737,2,46.12,92.24
9/22/2024,595,2,177.49,354.98
3/16/2025,855,3,301.07,903.21
1/20/2025,105,2,307.59,615.18
6/11/2024,205,4,210.55,842.2
8/25/2024,575,5,155.73,778.65
11/3/2024,901,4,36.71,146.84
9/4/2024,545,2,107.84,215.68
7/3/2024,560,4,423.45,1693.8
4/26/2024,973,1,324.51,324.51
11/4/2024,308,5,228.43,1142.15
4/7/2024,893,1,40.2,40.2
8/17/2024,610,5,212.85,1064.25
5/31/2024,722,2,215.13,430.26
3/23/2024,744,3,243.37,730.11
2/27/2025,511,2,289.9,579.8
6/1/2024,200,2,68.94,137.88
12/3/2024,628,1,71.83,71.83
9/27/2024,110,5,418.71,2093.5499999999997
3/23/2024,141,2,200.17,400.34
2/24/2025,113,3,459.41,1378.23
11/9/2024,246,2,65.13,130.26
6/16/2024,564,4,285.72,1142.88
5/28/2024,140,2,139.43,278.86
12/13/2024,614,5,144.95,724.75
2/18/2025,305,2,203.94,407.88
5/11/2024,657,4,449.55,1798.2
7/20/2024,200,2,422.99,845.98
12/26/2024,405,4,157.24,628.96
6/12/2024,311,5,306.44,1532.2
1/26/2025,517,2,382.15,764.3
7/28/2024,944,5,162.45,812.25
2/9/2025,775,5,24.18,120.9
3/26/2024,888,4,26.2,104.8
10/3/2024,618,3,413.52,1240.56
4/23/2024,819,4,192.51,770.04
9/26/2024,892,5,280.15,1400.75
6/13/2024,396,3,23.45,70.35
10/1/2024,362,2,327.22,654.44
1/26/2025,413,2,433.67,867.34
9/5/2024,125,2,402.42,804.84
3/27/2024,265,2,217.67,435.34
12/18/2024,870,2,158.05,316.1
2/17/2025,787,4,260.64,1042.56
8/4/2024,173,2,308.43,616.86
1/7/2025,635,4,323.89,1295.56
12/2/2024,977,3,83.47,250.41
9/26/2024,409,1,333.66,333.66
3/29/2024,350,2,137.12,274.24
5/26/2024,677,1,409.85,409.85
10/8/2024,783,3,454.2,1362.6
8/10/2024,291,5,98.76,493.8
4/22/2024,748,1,473.99,473.99
9/7/2024,574,4,216.03,864.12
11/16/2024,682,1,240.56,240.56
9/28/2024,597,3,445.82,1337.46
9/14/2024,513,5,212.42,1062.1
11/5/2024,809,1,447.49,447.49
7/17/2024,187,3,248.91,746.73
1/6/2025,229,1,231.51,231.51
7/19/2024,170,1,394.75,394.75
4/9/2024,951,1,220.22,220.22
7/31/2024,204,3,475.53,1426.59
4/23/2024,763,1,317.08,317.08
9/15/2024,693,2,60.33,120.66
5/24/2024,892,1,474.75,474.75
3/21/2024,118,4,445.11,1780.44
10/11/2024,756,4,90.79,363.16
3/13/2025,433,2,369.7,739.4
2/7/2025,931,3,439.51,1318.53
9/11/2024,951,4,334.37,1337.48
11/23/2024,427,2,227.71,455.42
1/28/2025,349,3,350.64,1051.92
10/7/2024,533,1,142.29,142.29
4/5/2024,660,3,362.2,1086.6
1/10/2025,387,2,308.41,616.82
9/25/2024,257,5,154.72,773.6
12/23/2024,560,5,124.91,624.55
11/30/2024,369,4,83.08,332.32
2/15/2025,622,4,325.73,1302.92
2/12/2025,953,3,58.91,176.73
6/27/2024,624,1,218.74,218.74
10/27/2024,911,3,427.48,1282.44
10/14/2024,448,5,141.47,707.35
1/3/2025,591,3,206.38,619.14
11/8/2024,417,5,327.93,1639.65
11/1/2024,923,5,60.82,304.1
12/30/2024,631,1,309.55,309.55
3/8/2025,681,1,461,461
11/23/2024,275,1,330.94,330.94
1/30/2025,766,5,119.75,598.75
11/18/2024,505,4,222.1,888.4
7/28/2024,628,3,421.13,1263.3899999999999
7/18/2024,624,5,257.73,1288.65
8/2/2024,950,4,167.11,668.44
2/12/2025,851,2,325.23,650.46
8/23/2024,645,2,229.57,459.14
10/5/2024,811,5,60.3,301.5
3/20/2024,497,3,481.95,1445.85
2/9/2025,349,3,475.67,1427.01
12/7/2024,358,3,284.47,853.4100000000001
11/22/2024,247,5,65.87,329.35
11/12/2024,355,3,265.77,797.31
7/4/2024,121,5,412.7,2063.5
9/25/2024,901,1,101.9,101.9
3/12/2025,323,3,62.81,188.43
7/27/2024,762,1,388.35,388.35
5/4/2024,669,1,482.29,482.29
10/2/2024,868,2,246.64,493.28
2/19/2025,775,2,367.94,735.88
5/3/2024,841,2,257.01,514.02
10/23/2024,522,2,204.96,409.92
5/26/2024,343,2,212.25,424.5
12/7/2024,162,3,358.82,1076.46
10/30/2024,950,4,346.44,1385.76
12/27/2024,969,1,275.82,275.82
10/18/2024,411,5,245.38,1226.9
9/8/2024,608,1,439.96,439.96
5/12/2024,186,1,81.21,81.21
5/27/2024,629,2,344.86,689.72
8/17/2024,114,4,379.26,1517.04
12/16/2024,806,4,433.77,1735.08
9/14/2024,636,2,349.54,699.08
8/4/2024,175,2,36.36,72.72
8/30/2024,349,3,456.63,1369.8899999999999
4/1/2024,490,5,371.84,1859.1999999999998
4/7/2024,877,4,96.94,387.76
9/30/2024,798,5,194.83,974.1500000000001
1/16/2025,352,1,424.55,424.55
4/13/2024,183,2,85.31,170.62
9/8/2024,399,3,250.37,751.11
1/28/2025,246,2,117.78,235.56
7/29/2024,231,2,276.11,552.22
5/29/2024,645,2,172.22,344.44
9/12/2024,727,3,498.35,1495.0500000000002
7/12/2024,479,3,453.2,1359.6
11/22/2024,977,5,196.87,984.35
10/7/2024,279,5,456.55,2282.75
4/16/2024,952,5,155.25,776.25
10/14/2024,405,2,486.1,972.2
12/11/2024,355,2,433.83,867.66
4/26/2024,537,4,375.98,1503.92
5/28/2024,375,2,45.89,91.78
3/5/2025,501,3,456.38,1369.1399999999999
5/21/2024,712,2,18.28,36.56
